ID,ControllingArea,CostCtrActivityType,ValidityEndDate,ValidityStartDate,CostCtrActivityTypeQtyUnit,CostCtrActivityTypeCategory,AllocationCostElement,CostCtrActivityTypeOutpQtyUnit,CreationDate,EnteredByUser,CostOriginGroup,ActlPostgCostCenterActyTypeCat,OutputQuantityFactor,ActivityTypeIsBlocked,FixedCostIsPredistributed,PriceAllocationMethod,PeriodPriceIsAverage,ActualPriceAllocationMethod,ActualQuantityIsSetManually,PlanQuantityIsSetManually,CostCtrActivityTypeValidCat
54fcf7f4-5edf-44c8-bce3-4c60eca69f56,A000,T001,9999-12-31,2010-01-01,H,Excavator,94300001,H,2022-01-01,SAP_USER,GRP1,1,1.0,N,False,3,False,1,False,False,C
2cd73b5d-69a0-4cdb-876e-80e8d2bc25ff,A000,T002,9999-12-31,2011-04-01,H,Bulldozer,94300002,H,2022-01-02,SAP_USER,GRP1,1,1.5,N,False,3,False,1,False,False,C
7b927695-2e0a-47c8-88ec-6bb3d7202fde,A000,T003,9999-12-31,2012-07-01,H,Crane,94300003,H,2022-01-03,SAP_USER,GRP2,1,2.0,N,False,3,False,1,False,False,C
f8bd39ad-e83c-46c0-a043-9683e2a5e409,A000,T004,9999-12-31,2013-10-01,H,Loader,94300004,H,2022-01-04,SAP_USER,GRP2,1,2.5,N,False,3,False,1,False,False,C
6337e2a4-411c-41e7-ac26-6181984eacbe,A000,T005,9999-12-31,2014-01-01,H,Truck,94300005,H,2022-01-05,SAP_USER,GRP3,1,3.0,N,False,3,False,1,False,False,C
d41c8673-3447-4a7c-a2f5-228ba0e8ade2,A000,T006,9999-12-31,2015-06-01,H,Manager,94300006,H,2022-01-06,SAP_USER,GRP3,1,3.5,N,False,3,False,1,False,False,C
d5152817-7f6f-4687-8e0a-bb6dd04cdd64,A000,T007,9999-12-31,2016-01-01,H,Supervisor,94300007,H,2022-01-07,SAP_USER,GRP4,1,4.0,N,False,3,False,1,False,False,C
2411ced0-e3cf-4129-a5d0-c624539fed28,A000,T008,9999-12-31,2017-03-01,H,Engineer,94300008,H,2022-01-08,SAP_USER,GRP4,1,4.5,N,False,3,False,1,False,False,C
dcb14cb1-ced0-492c-ba1d-3d4dcb504694,A000,T009,9999-12-31,2018-08-01,H,Technician,94300009,H,2022-01-09,SAP_USER,GRP5,1,5.0,N,False,3,False,1,False,False,C
bd28918b-b6a2-40e7-bde7-535481d887d0,A000,T010,9999-12-31,2019-11-01,H,Operator,94300010,H,2022-01-10,SAP_USER,GRP5,1,5.5,N,False,3,False,1,False,False,C
