SalesOrder,SoldToParty,RequestedDeliveryDate,BillingDocumentDate,TotalNetAmount,TransactionCurrency
SO100001,CUST001,2026-02-01,2026-02-02,12500.50,INR
SO100002,CUST002,2026-02-03,2026-02-03,8400.00,INR
SO100003,CUST003,2026-02-05,2026-02-06,15200.75,USD
SO100004,CUST004,2026-02-07,2026-02-07,4300.00,INR
SO100005,CUST005,2026-02-10,2026-02-11,9800.25,EUR
SO100006,CUST006,2026-02-12,2026-02-12,21000.00,USD
SO100007,CUST007,2026-02-14,2026-02-15,6700.60,INR
SO100008,CUST008,2026-02-16,2026-02-16,18950.00,USD
SO100009,CUST009,2026-02-18,2026-02-19,5200.00,INR
SO100010,CUST010,2026-02-20,2026-02-20,30500.90,EUR
