ID,Item,Product,Quantity,TotalNetValue,Pervious,Current,Total,parent_ID,createdAt,createdBy,modifiedAt,modifiedBy
a1b2c3d4-1111-4aaa-8bbb-111111111001,10,MAT-1001,120,60000,20000,40000,60000,8c1f7a9e-5b4c-4d2a-9f01-1a2b3c4d5e01,2026-03-22T10:00:00Z,anonymous,2026-03-22T10:00:00Z,anonymous
b2c3d4e5-2222-4bbb-9ccc-222222222002,20,MAT-1002,180,72000,30000,42000,72000,91a2b3c4-d5e6-47f8-9012-3a4b5c6d7e02,2026-03-22T10:00:00Z,anonymous,2026-03-22T10:00:00Z,anonymous

c3d4e5f6-3333-4ccc-addd-333333333003,10,MAT-1003,140,70000,25000,45000,70000,a12b3c4d-5e6f-4789-9012-3b4c5d6e7f03,2026-03-22T10:00:00Z,anonymous,2026-03-22T10:00:00Z,anonymous
d4e5f6g7-4444-4ddd-beee-444444444004,20,MAT-1004,160,80000,30000,50000,80000,b23c4d5e-6f78-4890-1234-4c5d6e7f8a04,2026-03-22T10:00:00Z,anonymous,2026-03-22T10:00:00Z,anonymous

e5f6g7h8-5555-4eee-cfff-555555555005,10,SERV-2001,60,30000,10000,20000,30000,c34d5e6f-7890-4a12-3456-5d6e7f8a9b05,2026-03-22T10:00:00Z,anonymous,2026-03-22T10:00:00Z,anonymous
f6g7h8i9-6666-4fff-d000-666666666006,20,SERV-2002,45,22500,9000,13500,22500,d45e6f78-9012-4b34-5678-6e7f8a9b0c06,2026-03-22T10:00:00Z,anonymous,2026-03-22T10:00:00Z,anonymous

g7h8i9j0-7777-4000-e111-777777777007,10,MAT-1005,320,96000,36000,60000,96000,e56f7890-1234-4c56-7890-7f8a9b0c1d07,2026-03-22T10:00:00Z,anonymous,2026-03-22T10:00:00Z,anonymous
h8i9j0k1-8888-4111-f222-888888888008,20,MAT-1006,260,91000,41000,50000,91000,f6789012-3456-4d78-9012-8a9b0c1d2e08,2026-03-22T10:00:00Z,anonymous,2026-03-22T10:00:00Z,anonymous
