Product,Language,ProductDescription
40000000,EN,Transportation Service
40000032,EN,Property Sale 
40000045,EN,Consulting Service
40000058,EN,IT Support Service
40000071,EN,Facility Management Service
40000084,EN,Logistics Handling Service
40000097,EN,Equipment Rental Service
40000110,EN,Maintenance Service
40000123,EN,Training and Coaching Service
40000136,EN,Software Licensing Service
3,EN,Green Boiler
20000001,EN,Liquid Coolant Oil
20000002,EN,Cheese Bar
20000003,EN,Falcon Al Material
20000004,EN,Cement
20000005,EN,Steel Rod
20000006,EN,Copper Wire
20000007,EN,Industrial Lubricant
20000008,EN,Plastic Granules
20000009,EN,Aluminium Sheet
20000010,EN,Packaging Carton
20000011,EN,Glass Fiber
20000012,EN,Rubber Gasket
20000013,EN,Ceramic Tile
20000014,EN,Construction Sand
