ID,assethierarchy_ID,parent_ID,assetName,groupName

20000000-0000-0000-0000-000000000011,10000000-0000-0000-0000-000000000001,,BU - Buildings,All Buildings
20000000-0000-0000-0000-000000000012,10000000-0000-0000-0000-000000000001,20000000-0000-0000-0000-000000000011,BUCN01 - Office Building,Commercial
20000000-0000-0000-0000-000000000013,10000000-0000-0000-0000-000000000001,20000000-0000-0000-0000-000000000011,BUCN02 - Warehouse,Storage
20000000-0000-0000-0000-000000000014,10000000-0000-0000-0000-000000000001,20000000-0000-0000-0000-000000000011,BUCN03 - Apartment,Residential

20000000-0000-0000-0000-000000000021,10000000-0000-0000-0000-000000000002,,FF - Furniture Fixtures & Eqp.,All Furniture
20000000-0000-0000-0000-000000000022,10000000-0000-0000-0000-000000000002,20000000-0000-0000-0000-000000000021,FFCN01 - Office Chair,Seating
20000000-0000-0000-0000-000000000023,10000000-0000-0000-0000-000000000002,20000000-0000-0000-0000-000000000021,FFCN02 - Desk,Furniture
20000000-0000-0000-0000-000000000024,10000000-0000-0000-0000-000000000002,20000000-0000-0000-0000-000000000021,FFCN03 - Conference Table,Meeting

20000000-0000-0000-0000-000000000031,10000000-0000-0000-0000-000000000003,,IT - IT & Communications,All IT Assets
20000000-0000-0000-0000-000000000032,10000000-0000-0000-0000-000000000003,20000000-0000-0000-0000-000000000031,ITCN01 - Laptop,Hardware
20000000-0000-0000-0000-000000000033,10000000-0000-0000-0000-000000000003,20000000-0000-0000-0000-000000000031,ITCN02 - Server,Infrastructure
20000000-0000-0000-0000-000000000034,10000000-0000-0000-0000-000000000003,20000000-0000-0000-0000-000000000031,ITCN03 - Router,Networking

20000000-0000-0000-0000-000000000041,10000000-0000-0000-0000-000000000004,,LA - Land,All Land
20000000-0000-0000-0000-000000000042,10000000-0000-0000-0000-000000000004,20000000-0000-0000-0000-000000000041,LACN01 - Agricultural Land,Rural
20000000-0000-0000-0000-000000000043,10000000-0000-0000-0000-000000000004,20000000-0000-0000-0000-000000000041,LACN02 - Commercial Plot,Urban
20000000-0000-0000-0000-000000000044,10000000-0000-0000-0000-000000000004,20000000-0000-0000-0000-000000000041,LACN03 - Residential Plot,Housing

20000000-0000-0000-0000-000000000001,10000000-0000-0000-0000-000000000005,,MV - Motor Vehicles,All Vehicles
20000000-0000-0000-0000-000000000002,10000000-0000-0000-0000-000000000005,20000000-0000-0000-0000-000000000001,MVCN01 - Toyota Camry,Sedan
20000000-0000-0000-0000-000000000003,10000000-0000-0000-0000-000000000005,20000000-0000-0000-0000-000000000001,MVCN02 - Honda CR-V,SUV
20000000-0000-0000-0000-000000000004,10000000-0000-0000-0000-000000000005,20000000-0000-0000-0000-000000000001,MVCN03 - Tesla Model 3,Electric

20000000-0000-0000-0000-000000000051,10000000-0000-0000-0000-000000000006,,PM - Plants & Machinery,All Machinery
20000000-0000-0000-0000-000000000052,10000000-0000-0000-0000-000000000006,20000000-0000-0000-0000-000000000051,PMCN01 - Excavator,Heavy Equipment
20000000-0000-0000-0000-000000000053,10000000-0000-0000-0000-000000000006,20000000-0000-0000-0000-000000000051,PMCN02 - Crane,Lifting
20000000-0000-0000-0000-000000000054,10000000-0000-0000-0000-000000000006,20000000-0000-0000-0000-000000000051,PMCN03 - Generator,Power

20000000-0000-0000-0000-000000000061,10000000-0000-0000-0000-000000000007,,SF - Scaffolding & Formwork,All Scaffolding
20000000-0000-0000-0000-000000000062,10000000-0000-0000-0000-000000000007,20000000-0000-0000-0000-000000000061,SFCN01 - Steel Scaffolding,Construction
20000000-0000-0000-0000-000000000063,10000000-0000-0000-0000-000000000007,20000000-0000-0000-0000-000000000061,SFCN02 - Aluminum Scaffolding,Lightweight
20000000-0000-0000-0000-000000000064,10000000-0000-0000-0000-000000000007,20000000-0000-0000-0000-000000000061,SFCN03 - Formwork Panels,Support

20000000-0000-0000-0000-000000000071,10000000-0000-0000-0000-000000000008,,TE - Tools & Equipment,All Tools
20000000-0000-0000-0000-000000000072,10000000-0000-0000-0000-000000000008,20000000-0000-0000-0000-000000000071,TECN01 - Drill Machine,Power Tools
20000000-0000-0000-0000-000000000073,10000000-0000-0000-0000-000000000008,20000000-0000-0000-0000-000000000071,TECN02 - Welding Machine,Fabrication
20000000-0000-0000-0000-000000000074,10000000-0000-0000-0000-000000000008,20000000-0000-0000-0000-000000000071,TECN03 - Air Compressor,Utility
