PurchaseOrder,PurchaseOrderItem,PurchaseOrderCategory,DocumentCurrency,MaterialGroup,Material,MaterialType,PurchaseOrderItemText,ProductTypeCode,_PurchaseOrder_PurchaseOrder
PO1001,10,Standard,INR,OFFICE,OFF001,ROH,Office Chairs,01,PO1001
PO1001,20,Standard,INR,OFFICE,OFF002,ROH,Office Tables,01,PO1001
PO1002,10,Service,INR,SERVICE,SER001,DIEN,Consulting Service,02,PO1002
PO1002,20,Service,INR,SERVICE,SER002,DIEN,Maintenance Service,02,PO1002
PO1003,10,Standard,INR,IT,ITM001,FERT,Laptop Purchase,01,PO1003
PO1003,20,Standard,INR,IT,ITM002,FERT,Monitor Purchase,01,PO1003
PO1004,10,Subcontract,INR,PROJECT,PRJ001,HALB,Civil Work Phase 1,03,PO1004
PO1004,20,Subcontract,INR,PROJECT,PRJ002,HALB,Civil Work Phase 2,03,PO1004
PO1005,10,Standard,INR,STATIONERY,STN001,ROH,Printing Paper,01,PO1005
PO1005,20,Standard,INR,STATIONERY,STN002,ROH,Office Files,01,PO1005
PO1006,10,Service,INR,REPAIR,REP001,DIEN,AC Repair Service,02,PO1006
PO1006,20,Service,INR,REPAIR,REP002,DIEN,Electrical Maintenance,02,PO1006
PO1007,10,Standard,INR,ELECTRONICS,ELC001,FERT,Keyboard Purchase,01,PO1007
PO1007,20,Standard,INR,ELECTRONICS,ELC002,FERT,Mouse Purchase,01,PO1007
PO1008,10,Consignment,INR,LOGISTICS,LOG001,ROH,Packaging Material,01,PO1008
PO1008,20,Consignment,INR,LOGISTICS,LOG002,ROH,Transport Containers,01,PO1008
PO1009,10,Standard,INR,STATIONERY,STN003,ROH,Notebooks,01,PO1009
PO1009,20,Standard,INR,STATIONERY,STN004,ROH,Pens,01,PO1009
PO1010,10,Service,INR,IT_SUPPORT,ITS001,DIEN,Application Support,02,PO1010
PO1010,20,Service,INR,IT_SUPPORT,ITS002,DIEN,Database Support,02,PO1010
